i,T,Qmin
104677,3534.069913,-903823166.0
104678,3534.069913,-903823166.0
104679,3534.069913,-903823166.0
104680,3534.069913,-903823166.0
104681,3534.069913,-903823166.0
104682,3534.069913,-903823166.0
104683,3534.069913,-903823166.0
104684,3534.069913,-903823166.0
104685,3534.069913,-903823166.0
104686,3534.069913,-903823166.0
104687,3534.069913,-903823166.0
104688,3534.069913,-903823166.0
104689,3534.069913,-903823166.0
104690,3534.069913,-903823166.0
104691,3534.069913,-903823166.0
104692,3534.069913,-903823166.0
104693,3534.069913,-903823166.0
104694,3534.069913,-903823166.0
104695,3534.069913,-903823166.0
104696,3534.069913,-903823166.0
104697,3534.069913,-903823166.0
104698,3534.069913,-903823166.0
104699,3534.069913,-903823166.0
104700,3534.069913,-903823166.0
104701,3534.069913,-903823166.0
104702,3534.069913,-903823166.0
104703,3534.069913,-903823166.0
104704,3534.069913,-903823166.0
104705,3534.069913,-903823166.0
104706,3534.069913,-903823166.0
104707,3534.069913,-903823166.0
104708,3534.069913,-903823166.0
104709,3534.069913,-903823166.0
104710,3534.069913,-903823166.0
104711,3534.069913,-903823166.0
104712,3534.069913,-903823166.0
104713,3534.069913,-903823166.0
104714,3534.069913,-903823166.0
104715,3534.069913,-903823166.0
104716,3534.069913,-903823166.0
104717,3534.069913,-903823166.0
104718,3534.069913,-903823166.0
104719,3534.069913,-903823166.0
104720,3534.069913,-903823166.0
104721,3534.069913,-903823166.0
104722,3534.069913,-903823166.0
104723,3534.069913,-903823166.0
104724,3534.069913,-903823166.0
104725,3534.069913,-903823166.0
104726,3534.069913,-903823166.0
104727,3534.069913,-903823166.0
104728,3534.069913,-903823166.0
104729,3534.069913,-903823166.0
104730,3534.069913,-903823166.0
104731,3534.069913,-903823166.0
104732,3534.069913,-903823166.0
104733,3534.069913,-903823166.0
104734,3534.069913,-903823166.0
104735,3534.069913,-903823166.0
104736,3534.069913,-903823166.0
104737,3534.069913,-903823166.0
104738,3534.069913,-903823166.0
104739,3534.069913,-903823166.0
104740,3534.069913,-903823166.0
104741,3534.069913,-903823166.0
104742,3534.069913,-903823166.0
104743,3534.069913,-903823166.0
104744,3534.069913,-903823166.0
104745,3534.069913,-903823166.0
104746,3534.069913,-903823166.0
104747,3534.069913,-903823166.0
104748,3534.069913,-903823166.0
104749,3534.069913,-903823166.0
104750,3534.069913,-903823166.0
104751,3534.069913,-903823166.0
104752,3534.069913,-903823166.0
104753,3534.069913,-903823166.0
104754,3534.069913,-903823166.0
104755,3534.069913,-903823166.0
104756,3534.069913,-903823166.0
104757,3534.069913,-903823166.0
104758,3534.069913,-903823166.0
104759,3534.069913,-903823166.0
104760,3534.069913,-903823166.0
104761,3534.069913,-903823166.0
104762,3534.069913,-903823166.0
104763,3534.069913,-903823166.0
104764,3534.069913,-903823166.0
104765,3534.069913,-903823166.0
104766,3534.069913,-903823166.0
104767,3534.069913,-903823166.0
104768,3534.069913,-903823166.0
104769,3534.069913,-903823166.0
104770,3534.069913,-903823166.0
104771,3534.069913,-903823166.0
104772,3534.069913,-903823166.0
104773,3534.069913,-903823166.0
104774,3534.069913,-903823166.0
104775,3534.069913,-903823166.0
104776,3534.069913,-903823166.0
104777,3534.069913,-903823166.0
104778,3534.069913,-903823166.0
104779,3534.069913,-903823166.0
104780,3534.069913,-903823166.0
104781,3534.069913,-903823166.0
104782,3534.069913,-903823166.0
104783,3534.069913,-903823166.0
104784,3534.069913,-903823166.0
104785,3534.069913,-903823166.0
104786,3534.069913,-903823166.0
104787,3534.069913,-903823166.0
104788,3534.069913,-903823166.0
104789,3534.069913,-903823166.0
104790,3534.069913,-903823166.0
104791,3534.069913,-903823166.0
104792,3534.069913,-903823166.0
104793,3534.069913,-903823166.0
104794,3534.069913,-903823166.0
104795,3534.069913,-903823166.0
104796,3534.069913,-903823166.0
104797,3534.069913,-903823166.0
104798,3534.069913,-903823166.0
104799,3534.069913,-903823166.0
104800,3534.069913,-903823166.0
104801,3534.069913,-903823166.0
104802,3534.069913,-903823166.0
104803,3534.069913,-903823166.0
104804,3534.069913,-903823166.0
104805,3534.069913,-903823166.0
104806,3534.069913,-903823166.0
104807,3534.069913,-903823166.0
104808,3534.069913,-903823166.0
104809,3534.069913,-903823166.0
104810,3534.069913,-903823166.0
104811,3534.069913,-903823166.0
104812,3534.069913,-903823166.0
104813,3534.069913,-903823166.0
104814,3534.069913,-903823166.0
104815,3534.069913,-903823166.0
104816,3534.069913,-903823166.0
104817,3534.069913,-903823166.0
104818,3534.069913,-903823166.0
104819,3534.069913,-903823166.0
104820,3534.069913,-903823166.0
104821,3534.069913,-903823166.0
104822,3534.069913,-903823166.0
104823,3534.069913,-903823166.0
104824,3534.069913,-903823166.0
104825,3534.069913,-903823166.0
104826,3534.069913,-903823166.0
104827,3534.069913,-903823166.0
104828,3534.069913,-903823166.0
104829,3534.069913,-903823166.0
104830,3534.069913,-903823166.0
104831,3534.069913,-903823166.0
104832,3534.069913,-903823166.0
104833,3534.069913,-903823166.0
104834,3534.069913,-903823166.0
104835,3534.069913,-903823166.0
104836,3534.069913,-903823166.0
104837,3534.069913,-903823166.0
104838,3534.069913,-903823166.0
104839,3534.069913,-903823166.0
104840,3534.069913,-903823166.0
104841,3534.069913,-903823166.0
104842,3534.069913,-903823166.0
104843,3534.069913,-903823166.0
104844,3534.069913,-903823166.0
104845,3534.069913,-903823166.0
104846,3534.069913,-903823166.0
104847,3534.069913,-903823166.0
104848,3534.069913,-903823166.0
104849,3534.069913,-903823166.0
104850,3534.069913,-903823166.0
104851,3534.069913,-903823166.0
104852,3534.069913,-903823166.0
104853,3534.069913,-903823166.0
104854,3534.069913,-903823166.0
104855,3534.069913,-903823166.0
104856,3534.069913,-903823166.0
104857,3534.069913,-903823166.0
104858,3534.069913,-903823166.0
104859,3534.069913,-903823166.0
104860,3534.069913,-903823166.0
104861,3534.069913,-903823166.0
104862,3534.069913,-903823166.0
104863,3534.069913,-903823166.0
104864,3534.069913,-903823166.0
104865,3534.069913,-903823166.0
104866,3534.069913,-903823166.0
104867,3534.069913,-903823166.0
104868,3534.069913,-903823166.0
104869,3534.069913,-903823166.0
104870,3534.069913,-903823166.0
104871,3534.069913,-903823166.0
104872,3534.069913,-903823166.0
104873,3534.069913,-903823166.0
104874,3534.069913,-903823166.0
104875,3534.069913,-903823166.0
104876,3534.069913,-903823166.0
104877,3534.069913,-903823166.0
104878,3534.069913,-903823166.0
104879,3534.069913,-903823166.0
104880,3534.069913,-903823166.0
104881,3534.069913,-903823166.0
104882,3534.069913,-903823166.0
104883,3534.069913,-903823166.0
104884,3534.069913,-903823166.0
104885,3534.069913,-903823166.0
104886,3534.069913,-903823166.0
104887,3534.069913,-903823166.0
104888,3534.069913,-903823166.0
104889,3534.069913,-903823166.0
104890,3534.069913,-903823166.0
104891,3534.069913,-903823166.0
104892,3534.069913,-903823166.0
104893,3534.069913,-903823166.0
104894,3534.069913,-903823166.0
104895,3534.069913,-903823166.0
104896,3534.069913,-903823166.0
104897,3534.069913,-903823166.0
104898,3534.069913,-903823166.0
104899,3534.069913,-903823166.0
104900,3534.069913,-903823166.0
104901,3534.069913,-903823166.0
104902,3534.069913,-903823166.0
104903,3534.069913,-903823166.0
104904,3534.069913,-903823166.0
104905,3534.069913,-903823166.0
104906,3534.069913,-903823166.0
104907,3534.069913,-903823166.0
104908,3534.069913,-903823166.0
104909,3534.069913,-903823166.0
104910,3534.069913,-903823166.0
104911,3534.069913,-903823166.0
104912,3534.069913,-903823166.0
104913,3534.069913,-903823166.0
104914,3534.069913,-903823166.0
104915,3534.069913,-903823166.0
104916,3534.069913,-903823166.0
104917,3534.069913,-903823166.0
104918,3534.069913,-903823166.0
104919,3534.069913,-903823166.0
104920,3534.069913,-903823166.0
104921,3534.069913,-903823166.0
104922,3534.069913,-903823166.0
104923,3534.069913,-903823166.0
104924,3534.069913,-903823166.0
104925,3534.069913,-903823166.0
104926,3534.069913,-903823166.0
104927,3534.069913,-903823166.0
104928,3534.069913,-903823166.0
104929,3534.069913,-903823166.0
104930,3534.069913,-903823166.0
104931,3534.069913,-903823166.0
104932,3534.069913,-903823166.0
104933,3534.069913,-903823166.0
104934,3534.069913,-903823166.0
104935,3534.069913,-903823166.0
104936,3534.069913,-903823166.0
104937,3534.069913,-903823166.0
104938,3534.069913,-903823166.0
104939,3534.069913,-903823166.0
104940,3534.069913,-903823166.0
104941,3534.069913,-903823166.0
104942,3534.069913,-903823166.0
104943,3534.069913,-903823166.0
104944,3534.069913,-903823166.0
104945,3534.069913,-903823166.0
104946,3534.069913,-903823166.0
104947,3534.069913,-903823166.0
104948,3534.069913,-903823166.0
104949,3534.069913,-903823166.0
104950,3534.069913,-903823166.0
104951,3534.069913,-903823166.0
104952,3534.069913,-903823166.0
104953,3534.069913,-903823166.0
104954,3534.069913,-903823166.0
104955,3534.069913,-903823166.0
104956,3534.069913,-903823166.0
104957,3534.069913,-903823166.0
104958,3534.069913,-903823166.0
104959,3534.069913,-903823166.0
104960,3534.069913,-903823166.0
104961,3534.069913,-903823166.0
104962,3534.069913,-903823166.0
104963,3534.069913,-903823166.0
104964,3534.069913,-903823166.0
104965,3534.069913,-903823166.0
104966,3534.069913,-903823166.0
104967,3534.069913,-903823166.0
104968,3534.069913,-903823166.0
104969,3534.069913,-903823166.0
104970,3534.069913,-903823166.0
104971,3534.069913,-903823166.0
104972,3534.069913,-903823166.0
104973,3534.069913,-903823166.0
104974,3534.069913,-903823166.0
104975,3534.069913,-903823166.0
104976,3534.069913,-903823166.0
104977,3534.069913,-903823166.0
104978,3534.069913,-903823166.0
104979,3534.069913,-903823166.0
104980,3534.069913,-903823166.0
104981,3534.069913,-903823166.0
104982,3534.069913,-903823166.0
104983,3534.069913,-903823166.0
104984,3534.069913,-903823166.0
104985,3534.069913,-903823166.0
104986,3534.069913,-903823166.0
104987,3534.069913,-903823166.0
104988,3534.069913,-903823166.0
104989,3534.069913,-903823166.0
104990,3534.069913,-903823166.0
104991,3534.069913,-903823166.0
104992,3534.069913,-903823166.0
104993,3534.069913,-903823166.0
104994,3534.069913,-903823166.0
104995,3534.069913,-903823166.0
104996,3534.069913,-903823166.0
104997,3534.069913,-903823166.0
104998,3534.069913,-903823166.0
104999,3534.069913,-903823166.0
105000,3534.069913,-903823166.0
105001,3534.069913,-903823166.0
105002,3534.069913,-903823166.0
105003,3534.069913,-903823166.0
105004,3534.069913,-903823166.0
105005,3534.069913,-903823166.0
105006,3534.069913,-903823166.0
105007,3534.069913,-903823166.0
105008,3534.069913,-903823166.0
105009,3534.069913,-903823166.0
105010,3534.069913,-903823166.0
105011,3534.069913,-903823166.0
105012,3534.069913,-903823166.0
105013,3534.069913,-903823166.0
105014,3534.069913,-903823166.0
105015,3534.069913,-903823166.0
105016,3534.069913,-903823166.0
105017,3534.069913,-903823166.0
105018,3534.069913,-903823166.0
105019,3534.069913,-903823166.0
105020,3534.069913,-903823166.0
105021,3534.069913,-903823166.0
105022,3534.069913,-903823166.0
105023,3534.069913,-903823166.0
105024,3534.069913,-903823166.0
105025,3534.069913,-903823166.0
105026,3534.069913,-903823166.0
105027,3534.069913,-903823166.0
105028,3534.069913,-903823166.0
105029,3534.069913,-903823166.0
105030,3534.069913,-903823166.0
105031,3534.069913,-903823166.0
105032,3534.069913,-903823166.0
105033,3534.069913,-903823166.0
105034,3534.069913,-903823166.0
105035,3534.069913,-903823166.0
105036,3534.069913,-903823166.0
105037,3534.069913,-903823166.0
105038,3534.069913,-903823166.0
105039,3534.069913,-903823166.0
105040,3534.069913,-903823166.0
105041,3534.069913,-903823166.0
105042,3534.069913,-903823166.0
105043,3534.069913,-903823166.0
105044,3534.069913,-903823166.0
105045,3534.069913,-903823166.0
105046,3534.069913,-903823166.0
105047,3534.069913,-903823166.0
105048,3534.069913,-903823166.0
105049,3534.069913,-903823166.0
105050,3534.069913,-903823166.0
105051,3534.069913,-903823166.0
105052,3534.069913,-903823166.0
105053,3534.069913,-903823166.0
105054,3534.069913,-903823166.0
105055,3534.069913,-903823166.0
105056,3534.069913,-903823166.0
105057,3534.069913,-903823166.0
105058,3534.069913,-903823166.0
105059,3534.069913,-903823166.0
105060,3534.069913,-903823166.0
105061,3534.069913,-903823166.0
105062,3534.069913,-903823166.0
105063,3534.069913,-903823166.0
105064,3534.069913,-903823166.0
105065,3534.069913,-903823166.0
105066,3534.069913,-903823166.0
105067,3534.069913,-903823166.0
105068,3534.069913,-903823166.0
105069,3534.069913,-903823166.0
105070,3534.069913,-903823166.0
105071,3534.069913,-903823166.0
105072,3534.069913,-903823166.0
105073,3534.069913,-903823166.0
105074,3534.069913,-903823166.0
105075,3534.069913,-903823166.0
105076,3534.069913,-903823166.0
105077,3534.069913,-903823166.0
105078,3534.069913,-903823166.0
105079,3534.069913,-903823166.0
105080,3534.069913,-903823166.0
105081,3534.069913,-903823166.0
105082,3534.069913,-903823166.0
105083,3534.069913,-903823166.0
105084,3534.069913,-903823166.0
105085,3534.069913,-903823166.0
105086,3534.069913,-903823166.0
105087,3534.069913,-903823166.0
105088,3534.069913,-903823166.0
105089,3534.069913,-903823166.0
105090,3534.069913,-903823166.0
105091,3534.069913,-903823166.0
105092,3534.069913,-903823166.0
105093,3534.069913,-903823166.0
105094,3534.069913,-903823166.0
105095,3534.069913,-903823166.0
105096,3534.069913,-903823166.0
105097,3534.069913,-903823166.0
105098,3534.069913,-903823166.0
105099,3534.069913,-903823166.0
105100,3534.069913,-903823166.0
105101,3534.069913,-903823166.0
105102,3534.069913,-903823166.0
105103,3534.069913,-903823166.0
105104,3534.069913,-903823166.0
105105,3534.069913,-903823166.0
105106,3534.069913,-903823166.0
105107,3534.069913,-903823166.0
105108,3534.069913,-903823166.0
105109,3534.069913,-903823166.0
105110,3534.069913,-903823166.0
105111,3534.069913,-903823166.0
105112,3534.069913,-903823166.0
105113,3534.069913,-903823166.0
105114,3534.069913,-903823166.0
105115,3534.069913,-903823166.0
105116,3534.069913,-903823166.0
105117,3534.069913,-903823166.0
105118,3534.069913,-903823166.0
105119,3534.069913,-903823166.0
105120,3534.069913,-903823166.0
105121,3534.069913,-903823166.0
105122,3534.069913,-903823166.0
105123,3534.069913,-903823166.0
105124,3534.069913,-903823166.0
105125,3534.069913,-903823166.0
105126,3534.069913,-903823166.0
105127,3534.069913,-903823166.0
105128,3534.069913,-903823166.0
105129,3534.069913,-903823166.0
105130,3534.069913,-903823166.0
105131,3534.069913,-903823166.0
105132,3534.069913,-903823166.0
105133,3534.069913,-903823166.0
105134,3534.069913,-903823166.0
105135,3534.069913,-903823166.0
105136,3534.069913,-903823166.0
105137,3534.069913,-903823166.0
105138,3534.069913,-903823166.0
105139,3534.069913,-903823166.0
105140,3534.069913,-903823166.0
105141,3534.069913,-903823166.0
105142,3534.069913,-903823166.0
105143,3534.069913,-903823166.0
105144,3534.069913,-903823166.0
105145,3534.069913,-903823166.0
105146,3534.069913,-903823166.0
105147,3534.069913,-903823166.0
105148,3534.069913,-903823166.0
105149,3534.069913,-903823166.0
105150,3534.069913,-903823166.0
105151,3534.069913,-903823166.0
105152,3534.069913,-903823166.0
105153,3534.069913,-903823166.0
105154,3534.069913,-903823166.0
105155,3534.069913,-903823166.0
105156,3534.069913,-903823166.0
105157,3534.069913,-903823166.0
105158,3534.069913,-903823166.0
105159,3534.069913,-903823166.0
105160,3534.069913,-903823166.0
105161,3534.069913,-903823166.0
105162,3534.069913,-903823166.0
105163,3534.069913,-903823166.0
105164,3534.069913,-903823166.0
105165,3534.069913,-903823166.0
105166,3534.069913,-903823166.0
105167,3534.069913,-903823166.0
105168,3534.069913,-903823166.0
105169,3534.069913,-903823166.0
105170,3534.069913,-903823166.0
105171,3534.069913,-903823166.0
105172,3534.069913,-903823166.0
105173,3534.069913,-903823166.0
105174,3534.069913,-903823166.0
105175,3534.069913,-903823166.0
105176,3534.069913,-903823166.0
105177,3534.069913,-903823166.0
105178,3534.069913,-903823166.0
105179,3534.069913,-903823166.0
105180,3534.069913,-903823166.0
105181,3534.069913,-903823166.0
105182,3534.069913,-903823166.0
105183,3534.069913,-903823166.0
105184,3534.069913,-903823166.0
105185,3534.069913,-903823166.0
105186,3534.069913,-903823166.0
105187,3534.069913,-903823166.0
105188,3534.069913,-903823166.0
105189,3534.069913,-903823166.0
105190,3534.069913,-903823166.0
105191,3534.069913,-903823166.0
105192,3534.069913,-903823166.0
105193,3534.069913,-903823166.0
105194,3534.069913,-903823166.0
105195,3534.069913,-903823166.0
105196,3534.069913,-903823166.0
105197,3534.069913,-903823166.0
105198,3534.069913,-903823166.0
105199,3534.069913,-903823166.0
105200,3534.069913,-903823166.0
105201,3534.069913,-903823166.0
105202,3534.069913,-903823166.0
105203,3534.069913,-903823166.0
105204,3534.069913,-903823166.0
105205,3534.069913,-903823166.0
105206,3534.069913,-903823166.0
105207,3534.069913,-903823166.0
105208,3534.069913,-903823166.0
105209,3534.069913,-903823166.0
